x,y
4.94106,3.90831
3.55249,2.12059
5.1473,5.17245
4.2695,3.57688
3.17071,5.22308
4.16131,4.35379
2.31145,4.70221
4.80025,5.06253
4.28421,4.98991
6.32149,4.41762
4.05565,4.16077
0.810501,0.991531
5.10251,6.2574
4.52806,5.11189
4.81797,4.44583
2.84669,4.23857
4.50723,4.33528
2.77779,5.99735
5.74527,4.48299
3.41565,3.08935
5.5227,3.54556
2.79879,2.99353
4.99565,3.6017
3.75002,4.60949
1.38643,4.31612
4.1228,4.41299
4.75514,5.25848
1.97368,3.87991
3.38525,4.721
3.61005,2.67591
5.13424,4.75894
3.6193,5.27802
3.70567,4.25085
3.12381,4.53895
4.04476,4.18567
0.204504,5.41949
4.19279,4.03795
3.91331,4.26192
3.29997,6.12391
3.31543,5.91327
4.74533,4.395
3.63048,5.0054
4.20462,4.05607
4.74575,2.9444
3.5904,3.49754
4.98862,6.04381
3.72896,3.36717
3.70579,4.16078
4.45616,4.0638
2.804,4.23201
4.04151,4.60152
6.59609,4.20342
4.14739,3.62429
3.57187,4.71523
2.98815,3.9993
3.54629,4.17903
1.81752,2.8139
3.69952,3.00158
5.37507,4.97273
2.81275,3.43041
3.58661,4.81045
3.25312,5.3671
4.26055,4.46937
4.70836,4.07139
5.62686,2.32187
3.84378,5.30647
4.87997,2.8636
4.71514,5.35699
2.93914,4.80971
4.82107,5.21067
2.82644,2.18745
4.81132,4.57671
4.27362,4.24338
3.81862,2.55377
5.92162,5.75235
3.19794,5.81287
3.7775,4.95201
4.61557,4.62281
3.61162,3.12918
4.335,5.71652
4.0916,4.77407
4.76363,3.19037
2.25093,5.20106
4.51394,3.45772
3.60321,2.81421
4.89022,3.12426
4.29089,3.7174
4.3313,3.88756
3.6694,6.25949
3.05435,2.60073
2.90434,3.73416
3.31008,4.7342
4.60547,5.08464
4.40618,3.47649
2.81012,4.26048
4.77143,4.51159
4.28497,4.62669
2.9892,4.07342
2.30889,4.91971
6.32366,4.48862
1.8842,5.70279
4.30145,4.09783
2.46743,5.94534
4.57553,2.90475
2.88219,2.60705
3.25492,5.04636
2.92606,5.2991
1.53216,3.18064
3.55546,2.85898
6.0886,3.07874
3.95664,3.26513
4.62963,5.13745
3.37715,4.99417
3.11438,2.69101
4.14689,4.08573
2.89215,2.74954
4.19403,1.74269
4.01156,4.07612
1.99191,4.07553
3.85823,4.27524
5.42898,5.45852
3.20262,4.23714
2.90014,3.91663
4.28733,4.17181
4.70996,4.5807
4.89295,1.75911
2.61959,3.87596
4.43199,4.6122
6.26453,4.90081
4.852,4.42949
4.59682,3.81767
4.94268,4.2925
4.32646,2.38312
4.51797,3.37523
2.40896,6.09931
2.71298,2.86828
3.23243,3.74024
4.38349,3.44993
5.22297,5.63388
3.99454,4.66624
3.83483,1.77536
3.65548,3.8834
4.20909,3.58333
2.57588,4.45294
4.81093,3.12252
3.80866,3.09468
3.16745,4.01618
3.31434,4.20482
4.51165,4.02885
4.89688,3.76637
4.05416,3.25924
5.34844,4.95097
4.26842,2.95783
3.96993,2.55623
3.75758,3.4818
1.47482,5.02438
5.1296,2.36666
3.58514,3.16009
5.05917,3.06099
5.84737,6.17939
6.08724,3.51703
4.56622,5.57073
2.05772,5.98564
4.35297,2.95176
3.24137,3.6508
4.59443,1.63571
3.43296,6.35359
3.7788,4.20517
3.37326,4.00157
2.56647,4.47403
4.41752,5.81163
3.71647,2.60938
3.61216,3.41764
5.05556,5.15071
4.78831,4.45771
5.06464,2.85571
5.25747,5.48328
3.72567,2.87146
4.34028,4.00798
1.90714,5.36352
3.49398,3.12888
5.98423,3.43142
2.806,3.36887
4.24279,4.11921
1.79124,2.6271
6.15382,3.83361
4.32862,4.99127
4.12863,4.85581
4.89143,2.46337
5.75377,2.54208
3.65949,3.84399
3.66954,3.77596
3.7622,3.18188
6.41184,4.39169
3.34318,3.79766
4.02971,3.57977
3.52128,1.67328
4.64099,3.171
4.52722,4.24757
3.12113,4.43047
3.03649,3.53798
3.43618,4.56505
4.71393,4.94669
3.76481,4.1474
3.03232,3.48396
4.97946,5.48545
4.1415,3.91045
3.10471,5.2248
2.95021,3.18942
4.15609,4.40301
4.65776,3.03799
1.89118,2.73454
2.90893,3.79892
3.30486,3.68428
4.94081,2.72661
3.59694,3.77323
4.48894,5.23717
4.55627,4.50338
3.83444,5.69185
3.57845,3.87033
3.03994,5.08987
4.35304,3.81049
4.8725,4.98034
3.01394,3.47833
4.39816,4.94152
3.28846,3.5708
4.48984,2.13711
3.40529,3.51279
3.65545,4.07172
4.70291,4.86285
4.24477,2.87088
4.92097,4.12404
2.41563,4.78844
4.40742,3.8903
3.29742,3.72134
4.12317,2.87607
3.14891,2.91001
3.88977,4.31769
3.15834,3.09344
3.94123,4.9867
3.56156,1.19329
2.48315,4.01151
4.64623,2.8167
4.63351,4.67812
1.83259,5.07618
2.88655,2.22961
4.0647,3.7536
2.75588,3.88232
3.81171,2.76944
3.90296,3.44666
3.60887,4.25399
5.79835,4.25266
5.46454,3.70511
3.48368,2.44608
4.53866,4.6732
3.56558,4.13201
2.51472,2.04858
3.98807,4.01488
4.52788,3.74805
4.57235,4.66079
3.606,3.70701
4.3047,3.93414
5.06974,5.23142
5.01084,5.17353
4.9477,4.89998
4.52101,3.11043
4.163,4.02839
4.06897,3.94404
3.73776,3.19061
3.57254,4.88064
4.43664,2.17251
4.53558,4.89082
4.16236,3.64458
3.50352,4.61534
4.66378,3.83667
3.8465,4.76361
4.19267,4.21743
4.70522,1.47975
3.54767,5.22958
4.80981,3.80442
3.20056,4.8462
3.3898,4.69479
3.46868,3.82624
3.44612,5.5852
4.38759,5.52766
3.02475,4.42287
5.04912,3.99466
3.77028,2.95577
4.81334,2.99956
3.35953,4.03381
3.51444,3.4914
4.37321,3.94403
4.95014,4.8551
3.91205,5.47521
3.40112,2.16273
5.13702,4.50031
5.08933,3.26888
4.56955,2.65139
3.85188,5.55981
2.82036,2.98444
1.449,4.74133
3.90354,2.4907
3.32085,2.47447
3.00553,4.55859
3.15557,3.74862
3.65549,2.87195
3.35524,4.5317
3.93773,5.57966
4.10548,4.78847
3.88795,3.72662
2.54977,3.21113
3.17617,4.83207
2.30063,3.5583
5.2086,5.26833
3.90132,3.33049
3.837,2.95944
2.19918,4.34218
3.50471,4.86994
6.31794,3.21028
3.52104,5.25906
4.47723,3.40113
2.93782,4.38269
5.51801,2.91649
5.61356,3.82717
3.87389,4.56962
4.27898,4.56468
2.69366,5.29598
3.83295,3.90733
3.60752,2.86989
5.86042,4.07183
2.83566,5.31266
2.98689,4.06381
2.89508,4.2617
4.57176,4.7432
4.94109,4.7739
4.35527,2.99286
5.42846,3.84105
3.94771,4.43889
3.55913,2.86392
3.86297,3.59155
4.33109,5.55215
3.90046,3.33612
5.11927,4.22452
3.97145,4.50523
3.20431,3.2113
3.31704,3.89933
3.8288,4.15175
3.28346,4.97375
4.08975,4.15198
4.37701,4.21092
5.4069,3.5885
3.23107,3.43711
2.74756,2.84065
2.62208,4.59016
2.78393,3.61048
3.73319,3.48488
3.78054,3.88951
4.1301,5.59776
3.05241,3.37563
2.35193,4.63303
2.92883,2.24384
2.96865,3.76666
3.00763,5.29555
3.84932,4.99643
5.51839,2.52123
5.14439,3.46808
5.63472,2.6318
4.12675,4.59351
3.94316,4.17214
3.46555,4.16058
3.73517,3.04662
2.27795,5.76294
2.85608,4.31224
4.24015,4.11311
2.97335,4.19268
3.81338,3.64935
4.57464,3.96204
4.73007,4.44309
3.24741,4.13399
4.07293,4.02479
4.99448,5.36877
4.95125,5.36132
4.7611,2.87461
4.71346,5.40744
4.7763,2.47572
1.88059,4.97622
4.30394,3.10881
5.00089,5.74448
2.22402,5.2472
2.77307,3.80525
3.04212,3.87456
4.65142,4.47738
5.52428,4.10512
3.24522,3.81877
3.78313,3.01908
3.3868,5.53464
4.04352,3.56912
5.46392,2.16808
4.03901,4.76312
4.41136,2.65591
4.1893,3.75288
4.06633,4.51831
3.90557,4.49371
3.3117,4.28538
1.93311,5.46179
3.82717,4.5017
2.98812,1.67856
3.77128,2.99312
4.21513,5.80009
5.24685,3.98882
4.62984,5.20201
5.78907,4.3941
4.51554,3.32911
2.93127,3.02508
2.3354,4.36263
4.04566,5.23837
4.08221,6.04485
2.63008,4.56821
4.09434,4.78368
2.21424,4.87171
4.85154,4.92025
3.23438,3.20327
2.74115,4.26538
5.35873,3.89691
3.56623,3.36805
5.90041,3.59973
4.09554,4.34734
2.32876,3.6076
5.64483,4.20103
2.54456,4.04631
3.46016,3.6547
2.70607,3.75361
6.00159,4.15679
3.07341,4.89281
4.47085,3.90982
4.40983,4.0057
3.33072,4.9084
3.21174,3.16686
3.79475,4.97911
5.46103,3.86069
4.784,4.07413
4.61203,3.4001
4.13353,3.59082
3.91534,6.07926
2.41293,2.4228
4.72268,4.59395
2.66227,3.22626
4.01221,5.47709
4.48547,2.49888
3.9131,5.48688
4.49525,4.63495
5.12351,4.97935
3.60826,3.63225
6.54091,4.17505
1.72151,4.44346
4.23985,5.16267
5.00269,2.8807
5.14644,2.87595
0.962725,3.86505
2.76607,3.03053
4.09839,4.57303
4.38541,4.59561
4.14954,3.6804
5.66729,4.00677
5.76577,3.24292
3.63024,3.81004
5.29785,3.78274
3.3928,1.74113
5.37596,5.19049
2.74024,3.27252
3.01448,5.41218
4.3756,3.08276
4.60659,4.3333
3.42897,4.39451
5.86401,4.81951
2.95124,4.52436
4.03258,6.19533
4.93259,4.61125
3.34045,3.94306
3.9883,3.34216
4.24369,4.39907
5.28108,3.54695
4.62739,4.71209
4.5831,5.94151
3.75408,4.38167
4.64254,4.65749
3.83894,1.72706
5.2099,4.3324
6.11007,4.65822
3.46079,2.10796
2.85189,3.60482
5.51006,3.9466
4.04116,4.48011
5.49264,4.36004
2.95884,3.2265
2.9625,3.37415
6.72297,2.37918
4.26897,2.79647
2.71965,3.94255
5.06194,2.45923
2.37292,2.4808
3.47843,3.57919
4.61378,6.19632
3.74584,4.05286
3.48833,4.26172
4.61085,5.02315
2.57886,5.38387
4.72544,3.91541
5.38393,4.52456
2.90731,2.91235
5.1361,4.61131
4.34287,3.98098
4.09776,1.39464
4.30413,4.57311
3.74205,4.20222
3.79625,5.0806
3.50073,6.0882
1.91241,3.23949
2.39291,4.34499
3.84186,6.40157
3.72314,3.62311
3.11063,3.13317
4.60357,2.23692
4.5592,4.07439
3.68974,3.90572
3.39796,4.04955
2.36492,5.9332
3.3496,5.35613
6.12795,4.92633
3.45007,4.57647
3.809,3.66931
5.94564,4.98409
6.43515,4.21967
3.79622,4.17486
2.75181,2.56828
4.54458,2.88083
2.4437,4.79901
4.2419,5.43846
3.82648,3.5585
5.73232,5.18682
3.29443,5.23238
3.34253,4.02863
4.82096,5.67825
4.07135,5.9124
4.87122,4.62801
3.27282,3.90902
4.45351,2.93691
3.42564,4.31248
2.37521,3.05746
2.77433,3.60348
3.87859,5.0807
0.984519,5.06922
3.73011,3.51469
5.37957,4.43449
4.10254,2.59281
4.85686,4.22884
3.7676,5.88798
4.9712,3.71589
4.01085,4.43416
2.07676,2.87566
2.92043,5.05016
3.53832,4.53239
6.70319,3.47549
4.23468,3.92848
3.51217,3.50023
3.99347,4.02644
4.69128,5.6122
4.95063,3.12551
3.30476,2.97939
3.5643,4.91418
5.21311,3.67928
4.24285,4.24615
4.20334,2.5937
4.40548,4.25877
3.87681,3.99295
4.92522,3.47605
3.9976,4.46344
4.36363,4.59262
2.81372,4.17334
1.51644,2.06549
4.40028,3.23343
4.29484,4.2446
2.81615,3.69499
4.92518,1.63096
3.45667,2.69846
3.98461,2.97999
4.53844,2.49389
3.89049,4.4353
4.97179,3.09606
2.57502,3.01182
4.35579,2.76312
3.70027,3.58387
3.30469,4.5719
3.37446,3.50108
3.05127,4.82147
3.63583,3.74868
2.70916,3.87233
4.37658,2.65048
3.48543,5.99545
4.42921,2.90159
3.82893,5.21004
2.80183,3.44582
3.19371,4.98312
4.6154,3.83014
4.37267,2.4541
1.78897,4.42619
3.31532,4.92349
3.59044,4.03989
2.30857,3.6579
3.14382,2.74547
3.96388,1.79336
5.30303,3.79548
5.18186,5.30284
2.31324,2.97767
4.17961,3.04576
4.44423,3.4648
4.72879,6.23474
4.70518,4.4262
3.74798,3.60606
4.34334,3.75597
5.55446,4.17828
2.98972,2.41678
5.08947,4.70612
3.40435,2.84743
5.95962,2.76263
4.42813,5.90769
4.51918,2.93613
2.53208,3.9735
4.61317,3.10106
2.15567,3.69667
4.09635,4.23165
3.93736,2.64889
3.08909,3.906
3.46349,0.713343
4.87911,3.33632
3.14341,4.14684
5.00039,4.10979
3.6767,4.10293
4.24728,3.24517
3.45102,4.25284
4.44733,3.69448
4.65553,4.94778
4.55338,3.28511
2.37771,2.74733
4.56945,3.57039
5.83388,3.6247
5.27065,3.17254
2.42989,3.99208
3.56238,4.19456
4.24158,4.72149
3.12752,2.75415
4.01792,3.11015
4.37238,3.73189
3.53949,2.66842
5.2787,5.63096
4.51343,4.36433
2.50872,3.77014
5.33479,4.32254
4.08797,3.72249
3.62314,3.06311
2.82469,4.58637
5.50673,2.65851
3.43454,4.86317
3.76002,2.25286
4.37879,2.17567
3.5449,5.21188
3.07838,3.10207
4.88036,3.85005
3.73884,4.31391
3.29103,5.11001
2.22003,2.99861
3.67543,3.07552
2.82727,3.71643
4.04091,3.6647
6.10154,4.22816
4.33942,4.22902
4.72552,2.34446
4.29189,2.69734
3.97168,3.30449
3.90156,4.10722
2.17644,3.22839
5.36455,4.08943
4.62094,4.17327
4.48421,3.33962
4.68145,2.27132
3.74007,4.6001
3.79293,2.92469
2.79903,3.05035
7.35005,2.43986
4.16597,5.1569
5.05517,3.75527
3.6148,3.239
3.63331,4.1104
3.78949,4.21667
3.90474,5.17999
3.49977,2.64432
2.96308,4.24769
4.97918,4.9577
5.76385,4.55586
4.8378,4.27407
5.15463,3.67804
3.05078,5.68066
4.26995,3.85293
2.49457,3.35224
3.44041,3.98035
2.94672,2.75275
3.56005,3.6143
3.38243,4.90383
5.09026,4.81318
3.68457,2.85262
5.7683,3.81199
3.20953,4.22766
5.61934,3.48335
2.86515,5.55245
2.42463,3.47722
6.34755,3.568
2.36257,3.36683
4.16607,4.83395
4.85264,2.35494
3.6705,1.93874
3.76795,3.8189
3.57405,3.65611
3.85405,4.13708
4.03925,4.5861
4.77456,3.81831
4.97641,4.52697
3.66194,3.68574
6.08847,2.70343
2.04317,3.17192
4.54493,3.28881
4.01344,4.658
3.23016,2.23186
3.21131,3.07433
3.3335,3.79893
2.26875,2.4073
2.72719,3.05601
2.2672,3.37463
4.43292,4.4151
3.95215,2.50566
2.85641,5.61493
3.2659,4.26041
2.79089,3.80823
3.63039,5.15676
3.61588,4.14536
1.49735,3.20014
4.72356,3.04103
4.81416,5.65876
3.73276,4.19404
2.722,2.05711
2.62006,3.64793
4.76633,2.67737
4.5358,4.25882
3.933,3.80032
2.63743,1.76115
3.44813,3.2789
4.18829,4.18911
3.04232,3.38399
4.47526,4.57466
3.41599,4.1465
2.07979,3.87608
2.70239,4.86286
5.74416,2.95383
5.28242,3.57323
5.83418,3.69383
3.97648,2.32452
0.977726,5.49016
4.99812,5.11837
4.45105,5.6808
3.50845,4.03814
3.33366,5.333
3.50169,5.16167
2.2727,3.39827
3.4207,4.23436
3.21521,4.12766
4.16294,4.1971
4.26145,4.19826
3.52956,3.32253
2.38968,5.6331
4.72075,5.26314
2.77635,4.87428
3.70994,3.09719
3.99193,4.72354
4.37142,4.71725
4.39945,4.7904
3.83935,3.65674
4.84276,1.86712
5.94929,4.1825
3.76649,4.52233
3.25459,4.13787
2.75625,4.27265
1.95813,3.76213
3.68639,4.28305
4.63035,4.13775
6.69386,5.12206
3.8028,5.46733
4.14221,3.609
2.81634,3.36196
3.35372,2.90751
4.10733,4.55596
4.31958,4.45736
3.15329,5.60096
6.20938,3.15446
2.88214,4.96411
3.46563,3.52982
3.63504,4.08355
2.98607,3.36405
4.79221,4.80077
4.92483,3.39712
2.73714,1.72283
4.91134,4.76519
4.44718,4.17909
4.25208,3.21276
4.41933,4.02236
2.66163,3.49057
5.02792,3.63164
4.06595,5.02124
3.25766,3.75234
3.90358,4.09432
3.13157,4.91087
3.26132,6.39215
2.96747,3.73743
3.65942,3.35017
3.95727,2.79377
3.55137,4.06834
4.7402,4.02217
3.73332,3.65721
3.78835,4.33967
3.5168,3.82163
4.64745,3.27121
5.37451,3.79181
3.94363,2.42682
4.21937,3.33381
4.04759,4.01235
5.60166,4.47689
4.97698,3.04319
3.61328,2.54342
4.91194,4.64981
2.48591,3.76749
4.55247,5.58539
5.94305,3.06686
4.47347,5.04881
3.22946,4.51712
5.01211,4.86977
4.67333,3.75812
5.4054,4.02215
4.97284,4.90313
4.93692,3.35905
4.68906,3.79402
3.4915,4.18563
4.76035,4.33332
1.61311,3.81492
4.32876,4.13418
2.5851,5.79785
3.44311,4.03606
3.8344,3.48697
5.04441,4.68904
1.57434,4.51763
5.07264,4.07215
3.75362,4.22377
4.23816,4.85801
4.10993,3.16317
5.15228,4.78531
2.78372,3.78265
4.31904,3.48772
6.12789,4.58968
4.47424,5.36788
4.42444,1.66862
2.84393,3.63471
4.62635,3.05393
4.64504,4.20403
2.04528,3.98275
4.43195,4.1767
5.35065,3.87807
4.12643,3.34069
6.12053,5.17363
3.30915,2.85161
3.39409,3.33125
4.34058,5.33515
4.79136,5.21013
2.83932,3.93868
3.69665,5.19115
3.66224,3.44284
4.6651,2.98311
4.36125,4.658
3.54154,6.14242
5.45358,3.1246
2.88925,3.04065
4.05184,2.2602
3.24128,4.00927
3.81443,3.68684
4.46974,5.65606
5.22667,1.9476
4.05071,4.21102
3.15387,4.19132
4.3193,4.83572
4.52185,3.80113
3.40966,5.0626
1.0171,3.5384
4.3566,4.29248
4.18481,3.82102
3.84191,5.42743
4.06273,4.21594
2.53878,4.84944
5.83492,2.58557
4.98452,4.68608
5.22477,4.76961
5.14583,5.15678
3.02863,3.47698
3.55043,4.29594
4.27892,4.48663
4.58538,5.19978
3.78826,4.92438
3.79527,4.46074
5.17212,3.01883
4.22644,4.0562
3.82486,0.749443
3.43776,3.11295
2.81527,2.89568
2.12524,2.92667
2.40512,5.60255
3.43265,2.8441
3.03358,4.03243
3.79332,3.63814
4.80612,3.47255
2.75816,2.98083
5.22226,5.29909
3.59109,6.24798
4.49968,5.33786
4.4189,4.11231
3.0983,2.82278
4.76922,3.60767
4.11696,5.77458
3.27872,3.23597
2.48621,4.94296
5.64459,4.01357
3.63732,2.77919
3.80199,5.50619
3.57993,3.71507
4.35196,4.22866
4.74519,4.73142
3.61222,2.77555
3.50073,4.52395
3.51964,3.65242
2.64322,4.93509
3.36757,3.19151
5.60822,4.80276
4.13245,3.82302
3.25232,2.79064
4.77363,2.85979
3.6168,5.44828
3.2688,3.81337
3.68554,4.68578
2.48955,4.08928
4.28394,5.15577
3.93779,2.68476
3.69082,4.91699
3.82908,5.65983
3.2705,3.4445
3.90327,6.89389
1.24405,5.71099
5.60963,4.01259
3.55661,3.28955
3.43867,3.37855
4.69589,2.29904
3.06511,3.38195
3.70819,4.54476
3.82847,4.84387
5.67519,4.02568
4.46231,3.67101
3.13393,3.6528
4.62042,5.45557
2.91394,2.89633
4.51287,5.3542
4.76524,4.15435
4.28737,4.40208
3.72979,3.69205
3.15801,2.02364
2.60441,3.30981
3.04224,5.00137
2.88231,4.70831
4.05097,3.86328
3.75081,4.4348
4.54606,4.05876
4.39624,3.74933
1.5274,4.10981
4.84377,2.43449
4.62059,3.40546
2.92329,4.21899
4.33786,3.8257
5.84604,4.88645
3.42292,3.091
4.41494,4.02328
1.48031,5.17195
3.77459,3.86288
3.80059,1.51008
3.98583,4.39913
1.52324,1.46183
4.2961,4.38961
3.58103,4.77798
3.1583,1.65699
5.31409,2.08828
4.86065,2.17217
3.61519,4.65602
2.00955,2.67833
4.0145,5.26892
3.82713,5.83727
6.6211,4.28525
4.65128,2.50004
3.2108,4.37604
4.14456,4.86425
3.96081,4.25357
2.11622,4.62823
2.74778,6.01379
4.18355,4.16787
5.66371,2.99586
3.13272,1.94568
3.72477,4.79305
6.34197,3.31959
3.86678,3.8968
5.01408,4.21721
3.92247,2.4115
2.52806,3.69145
3.87176,5.4457
4.63392,3.3377
4.2272,4.34026
4.63324,3.07912
3.85753,3.95011
5.61528,4.48499
4.36704,4.16545
4.35463,2.78124
4.99419,2.6542
3.58766,3.65589
2.65952,5.64799
3.22416,3.34216
3.88405,2.23623
5.10461,4.99764
3.88014,5.87231
3.60629,3.77841
2.94871,5.46172
3.7713,3.45693
4.25221,4.69772
4.14354,3.40654
2.53978,4.47546
4.23912,3.8145
3.76213,4.93548
4.00975,3.51253
3.35785,4.87365
3.6308,4.18537
3.49721,5.43772
3.8502,5.4848
2.90288,3.62899
3.39809,4.0416
4.14076,4.57467
4.98564,3.62949
3.50877,2.43172
5.21044,3.8652
5.26074,5.24513
4.33048,5.71464
4.55588,3.18847
3.70122,3.84197
5.05091,5.28881
4.75777,3.19433
4.9246,4.78758
4.61094,5.07214
2.92796,3.59286
6.2728,4.41987
4.225,4.04052
2.36294,3.82016
2.85866,4.56551
4.67179,4.92217
4.30264,6.40647
4.59769,4.61449
3.54997,4.25318
3.51303,5.91499
3.93282,5.16297
3.68576,3.56451
5.35269,5.31916
3.59834,4.53215
2.55183,5.12327
2.20061,3.82128
2.26289,4.23235
3.99526,4.23698
4.17894,3.02406
5.76021,3.89904
3.76161,3.53944
1.99077,4.22001
2.73104,2.47698
3.6845,3.81069
4.74642,3.95269
2.00903,4.45278
5.76483,3.05499
3.33684,4.08346
3.22994,2.30595
4.26022,3.87414
4.84919,4.77663
3.27513,3.10909
3.41635,4.43961
3.30431,4.79202
1.65191,4.82267
4.06942,3.94508
3.69476,5.46433
4.29975,1.66752
5.37783,4.38313
3.74735,3.77629
3.95184,5.21495
2.91822,4.14437
2.29363,3.40378
4.28453,4.76201
4.72702,4.10859
3.59693,4.8478
4.23189,3.34065
4.49853,4.08389
2.99027,4.04223
5.39168,3.07131
4.54283,1.58777
4.45719,3.99735
5.1162,2.80595
4.4591,3.02729
4.6885,2.36653
4.09575,2.40315
3.59759,4.4632
3.50468,5.54898
3.49023,3.28039
5.89808,6.48735
4.04086,4.49399
3.22709,4.33925
3.27359,4.03322
3.17757,4.44891
3.5956,5.25925
5.55517,3.65297
5.71907,4.84723
4.94729,2.96902
3.61541,4.27998
4.05228,4.8923
3.22031,4.07189
5.44891,4.564
2.53756,4.70716
4.14731,1.93236
3.61759,2.99646
5.21742,3.87728
6.67984,4.4941
2.92689,5.17829
4.12591,3.20333
3.50047,5.0907
4.6541,2.44611
2.66334,3.88521
4.39989,3.75845
5.27873,5.03024
4.08655,2.95436
3.81519,5.25433
4.03797,5.34529
3.47988,4.99949
4.03929,3.13555
3.47219,4.18583
5.25796,4.84478
3.55292,6.25937
4.1053,3.25979
2.13884,4.86033
4.27017,3.31121
4.61751,3.25985
2.61611,2.92197
3.13038,3.40027
3.27751,5.13237
4.31154,2.80604
6.74527,4.42498
4.91907,2.48005
2.7848,5.63323
5.83835,4.1853
4.11849,4.5019
4.06675,4.93321
3.64643,3.68959
4.29738,5.62462
3.48445,3.95767
3.12402,4.76016
4.75645,3.74244
3.49054,4.53798
4.29409,4.49587
3.75753,3.02037
3.32845,3.66585
5.9028,5.27337
3.12226,4.71005
4.22451,4.24327
5.39841,3.95495
4.52688,4.96103
4.09664,4.59367
3.55481,2.59244
4.48382,4.11344
4.25592,4.07775
3.87336,5.12256
4.52006,3.33238
3.38411,3.08523
4.00175,2.74014
5.51635,3.397
4.89177,3.73091
3.87715,3.80068
4.55236,5.69207
4.05457,3.38244
3.92668,2.99375
5.59819,3.35513
3.37108,3.90062
2.88469,5.01522
5.14049,4.04106
4.05794,3.87332
3.58372,3.50226
4.28768,2.59324
3.86911,4.32719
4.58668,4.27957
3.21469,3.88601
4.09429,5.46334
4.07488,1.98882
3.76345,3.27422
3.86906,3.63511
2.96202,3.5861
4.57773,4.64854
3.68107,4.46467
4.2664,5.22861
1.90403,4.3886
5.88735,2.33285
4.11051,3.42703
3.31447,4.81111
4.44751,3.33611
5.17087,4.26322
3.87512,4.81119
2.42456,4.20253
4.15618,4.56188
4.04322,4.00902
4.4268,3.44465
4.02238,3.84537
4.8567,6.32184
4.80024,4.23991
4.69462,3.26996
5.17673,4.5589
2.47113,4.76441
4.11159,5.3705
3.09381,5.28429
4.73612,5.18212
3.90927,4.31081
4.58502,4.20778
5.0576,3.40364
3.55765,4.20408
4.5257,4.84741
3.0895,5.94209
4.34486,2.43531
1.84397,3.49334
3.12872,4.04026
4.87891,3.11192
1.73422,6.00727
3.47547,2.93748
5.09313,4.82933
5.90622,4.82233
3.75469,3.66107
2.57642,6.08136
5.18228,4.0489
3.04794,3.2409
4.97907,4.83588
2.55442,4.47396
4.25417,4.24795
4.03558,5.68083
4.14148,5.24437
3.77644,4.90203
5.28992,4.56694
6.03498,3.22936
3.36913,3.99327
4.27633,3.62324
4.78417,3.47573
5.112,4.09533
3.81866,3.39701
3.93192,3.28598
2.52283,4.22594
2.49047,2.44244
2.76405,3.36865
3.93397,4.11404
3.08584,4.31222
3.15112,3.16292
4.28584,4.57815
2.89223,5.59401
3.472,3.17075
5.54604,4.85831
4.45749,3.10774
3.31159,4.40302
2.84053,3.15375
5.31582,3.06882
5.31763,4.95606
4.12509,4.66653
4.07792,4.54193
3.04799,4.68853
4.41958,5.1915
4.25085,4.49297
5.73356,5.79901
4.1886,3.13228
2.7016,3.16856
3.64756,4.10637
3.71606,4.77586
3.51161,3.42353
4.38655,6.39132
3.88273,4.21624
4.46164,3.66032
3.65611,4.38076
5.75772,1.98371
2.53044,3.39978
3.49305,3.09979
2.85608,3.25941
2.92478,3.37916
3.36995,3.06126
4.61621,3.51828
3.15596,3.62161
4.01861,2.60266
5.11333,3.46108
3.90625,3.83989
6.00473,2.6039
5.25732,3.90458
4.40797,5.00082
4.33238,3.6208
3.63139,3.90777
4.3912,4.68537
3.16371,3.35074
3.93315,4.83855
2.78965,3.99701
4.87451,3.4888
3.98234,2.16307
5.19427,2.58156
3.00294,2.60518
3.7964,4.69721
3.29633,4.18267
3.87241,3.94292
5.13841,4.7057
4.03824,5.04144
3.60335,3.92632
5.04896,3.37211
1.93411,4.08893
2.62964,2.10868
4.18189,4.13571
3.11305,4.17364
4.65788,4.41582
3.32302,4.15328
4.92977,3.99906
2.1554,2.34049
6.73329,3.86419
4.28145,3.9081
5.11885,4.76624
3.35779,4.08013
5.35413,2.27722
2.68064,3.9515
3.24599,3.98024
3.09945,3.28655
3.44018,2.30512
4.72829,4.94358
3.24474,5.23607
5.05381,4.42024
4.37714,4.00792
3.45768,4.52522
4.80114,4.66044
3.4006,3.07767
3.65386,5.0631
2.74274,3.35768
3.18644,1.58721
4.24772,4.5633
4.86295,4.46546
4.43939,4.05371
3.09548,2.76661
3.2475,4.37462
2.83402,1.94074
3.53831,3.9713
4.52026,3.31795
3.66226,4.89438
3.46163,5.51905
3.20377,2.68907
3.49708,3.52113
4.07042,3.6542
3.5515,4.79463
4.07009,4.75023
2.193,3.23009
2.72209,3.22447
3.67554,4.87911
3.6598,3.87493
3.79739,3.73417
2.84513,3.67433
5.01318,4.20809
4.27453,4.32816
5.1153,3.41733
5.20237,3.31653
3.63916,3.21612
3.68206,6.06846
5.18584,6.3157
4.58583,4.11463
4.43812,3.18101
2.81076,4.10138
4.10619,3.10944
3.43156,3.90054
2.39174,4.696
3.05132,4.66926
1.73685,4.46657
3.30778,4.3234
4.03897,4.87084
4.00084,3.56115
2.84757,3.8944
6.6938,3.80104
4.50587,2.86692
3.45669,3.68061
5.09215,4.58489
4.87259,3.18074
5.33014,2.89132
