x,y
7.37785,8.33577
7.29877,-0.463333
6.20098,13.154
7.52157,18.3764
5.61725,-0.667013
3.67813,-3.30575
4.5158,8.29916
3.7025,6.39896
8.08186,9.93914
1.79334,1.18366
4.13895,9.23576
6.67608,10.2512
4.82192,2.49295
6.74333,8.09617
7.92312,2.82934
8.30165,22.8756
9.2982,-3.35037
-3.39651,0.0179901
-5.68755,-0.774593
2.95785,-5.44244
1.69742,9.03985
4.07836,-6.09
3.89512,5.32681
-1.24197,8.9655
9.218,-11.2018
1.20108,8.52248
6.13444,2.23918
3.65147,16.9476
3.56994,6.53209
3.82794,-1.57243
6.53423,22.2567
5.31828,7.49026
4.52938,5.65186
2.37842,2.20998
7.83124,4.02473
6.76855,1.42907
0.811005,3.58773
5.45274,8.162
8.60992,6.90102
5.04434,-2.44422
3.33785,2.60588
4.96414,1.05882
12.3129,8.48422
3.39531,13.4604
6.55273,3.04636
11.7103,6.81337
-3.12905,11.9222
3.01142,12.7799
5.43656,-0.823815
6.26156,-2.47576
-2.89193,7.61146
9.39979,-3.92377
-2.78359,-13.493
-0.42735,3.05889
1.22444,11.0537
-1.68207,2.37402
2.88798,7.41139
3.91384,0.219475
6.14244,4.84179
2.97936,4.15346
3.54397,7.87633
0.892868,2.9619
5.05159,-3.41401
6.40889,12.2725
-2.01216,-4.83381
8.4562,6.91076
1.83388,3.68533
2.02898,9.41869
-0.495123,-4.36751
10.5823,-16.3
0.238851,-6.57807
1.0923,12.6199
2.18884,12.5692
0.754024,-6.98381
-1.16227,-0.937674
6.93828,9.04519
6.91704,1.01105
0.348084,2.28615
-3.23674,7.73068
5.06761,2.82579
7.64886,6.50871
2.79273,5.58194
4.79678,10.2734
-0.751118,-1.19265
1.02695,8.80472
4.30809,-5.72621
5.4356,4.04252
5.08942,6.988
-1.05785,-2.18407
3.42697,1.21928
3.89002,6.80447
8.60589,-15.3928
7.1344,12.5724
-5.15655,-1.99686
-1.94655,6.83599
-7.16948,-11.1996
5.39277,6.79538
8.2585,11.2056
0.913402,20.5889
3.74422,7.56016
6.05368,7.22524
2.46567,1.62789
3.11495,1.5121
1.57286,0.192438
-1.94805,5.5401
5.63682,4.8718
1.42714,15.1001
-0.681026,9.01452
1.15565,9.44867
-2.48164,1.09121
-0.402479,11.657
3.18976,-2.15662
9.49968,4.65784
-1.7646,-3.31395
7.5909,18.3132
9.82574,0.699444
6.27817,12.7779
3.20694,8.26989
4.61568,12.3478
7.74279,-7.6739
5.93987,10.3647
1.87019,-2.65239
1.5162,4.7432
6.01273,-8.35289
3.12533,5.19414
-3.51828,5.355
9.83061,19.5175
2.65149,3.84133
-1.02519,-3.11514
-0.779398,11.229
7.59441,21.5343
6.10162,-1.15657
1.75712,3.75918
1.74693,-10.5154
-0.878931,3.7673
-2.79839,1.26373
-0.670005,5.7399
3.7065,4.61619
0.337676,13.7692
8.3907,6.7329
-0.546017,-1.33151
-0.470355,1.06735
4.75675,-4.65566
-3.15857,16.2272
1.04271,13.4376
3.40135,2.32139
-2.56148,13.1656
2.23047,0.640166
1.4778,4.0428
-0.445467,-1.68283
3.73695,-15.0924
8.7007,-7.85224
6.68183,-2.84541
1.55438,13.0519
8.13928,-3.76513
7.40927,1.21579
2.8793,-3.6295
5.15324,-12.5717
1.55119,-10.3076
5.56167,5.80236
3.09582,0.446262
3.68905,7.14762
-4.74583,5.66521
-0.772268,-2.04219
9.93525,-14.0178
2.69483,8.32337
7.15897,5.95216
-3.45914,-3.1516
-0.486457,1.12789
1.07206,-0.385293
2.98778,-1.16023
1.23335,3.52618
11.0153,-4.56313
6.83638,10.4689
3.18499,6.23194
6.89707,0.688481
-1.11217,1.99157
2.75973,-3.66675
-2.33016,-0.792543
1.85282,3.53033
3.81219,-6.45459
2.49672,13.0055
2.90594,5.40619
8.58234,5.67223
2.37162,3.50782
6.06709,8.6852
4.62289,1.46545
-2.44155,19.5118
11.2976,6.47491
6.02368,15.9198
5.31032,-14.4211
5.82966,5.48506
0.744226,1.83331
0.55069,5.65156
7.14475,13.7297
6.33976,9.96981
3.81786,2.35829
4.86233,-6.42647
0.587696,4.02846
3.6734,-9.72757
4.88288,3.89958
8.42984,6.59691
-3.18782,4.73368
5.54832,6.28044
9.6755,-1.48967
5.79947,-3.62588
8.04536,10.5983
2.92485,16.528
10.4317,-10.501
2.74071,-6.90663
3.64767,6.81439
2.87227,-14.871
5.63215,-4.0431
3.70416,6.62225
1.21182,19.9722
-1.69371,-1.2951
6.30751,1.56234
0.934739,4.4684
4.06257,4.0835
6.48139,25.1113
-0.355787,14.2214
8.03683,4.69027
7.28525,26.4004
5.49233,4.47663
-2.28572,4.23157
7.73396,2.52121
11.3712,2.99862
5.34451,15.494
4.58264,9.36774
19.4099,6.79557
3.59576,2.99206
7.92364,-2.12527
6.98616,-0.417037
8.26156,8.1111
8.43567,-8.81183
0.970806,13.7835
0.292315,13.6635
-0.345726,-1.74957
10.4771,7.20659
7.55545,3.20759
4.36994,3.95982
6.75504,4.12427
2.28699,-4.33169
3.81612,0.215168
2.42461,-1.56454
7.62333,-1.69076
5.03348,-2.80985
8.08305,1.56686
1.57205,-2.88891
8.89545,-2.18792
3.85786,0.608016
3.57988,15.5344
7.86498,1.14029
7.14602,7.99131
4.5954,13.0568
2.07682,13.137
5.72787,3.93475
4.63215,18.0311
8.408,2.31345
6.40265,11.1168
6.68272,5.80614
3.43061,3.58263
1.11914,11.6959
2.45442,25.9298
6.76234,16.5481
4.08838,9.18619
3.1178,-0.0911512
8.97006,-0.274357
2.16725,-0.710267
4.5078,3.64993
8.68054,6.86623
3.41008,7.10768
-0.885954,-8.16975
2.31942,0.919694
3.40435,-2.11328
1.81543,10.5392
16.352,4.06779
3.45536,12.237
2.56167,16.0635
5.04039,5.20118
1.61284,5.93367
2.77879,8.18139
-1.97837,8.98678
6.69291,-1.21386
-2.94727,-1.79862
3.90185,23.2408
3.38627,18.1124
0.526426,-11.7354
-1.3863,3.6816
6.61,16.3289
9.67446,1.67897
-1.69127,5.96229
1.0416,-3.89009
2.95195,3.45771
1.93184,-2.5265
5.48419,8.09702
0.585725,4.80139
5.9044,4.4376
-0.662887,1.06906
-0.233049,3.27481
8.19304,7.9318
-0.469325,5.51678
5.60208,-1.00335
4.79704,12.109
-6.3336,10.9809
6.82993,10.3331
5.82585,5.95883
1.037,6.16729
8.93575,0.28985
6.77841,4.99711
2.87067,8.28009
0.191992,-7.63584
6.15152,3.16162
0.73075,-2.05196
3.29722,15.0784
12.6239,14.591
1.23179,-3.03288
8.59092,3.94977
-0.0520415,-11.919
8.59755,10.1391
0.86441,-2.57998
1.00751,7.09812
9.51027,-9.53556
10.8894,-2.29879
-0.130414,7.44661
6.59048,10.4835
2.11753,2.86407
6.09221,-0.945346
7.1735,11.2609
4.79559,3.53097
2.36758,12.696
4.23178,-11.0122
4.36918,-4.79627
6.72657,8.30547
0.440829,7.13212
1.01811,2.89379
2.40028,13.2937
3.67474,11.4355
11.3068,7.73971
1.17707,8.2887
-1.26717,12.3757
4.55566,7.2173
5.85472,-0.343519
3.8276,0.124549
0.70873,-0.0587234
2.53558,-6.06608
6.02806,13.8128
-4.59497,1.34403
8.69553,-5.27951
3.01504,2.91469
3.71863,13.4049
12.3052,-0.908636
3.15511,-3.20327
-0.337518,-3.44294
1.71677,-4.48505
3.57038,18.0385
11.2578,3.88039
-0.744983,27.9585
9.57946,-2.64836
7.60061,12.7352
0.295688,9.44569
2.68202,9.26932
5.15763,0.247085
3.0585,5.3374
-2.30934,6.0913
7.03564,14.0855
2.10629,5.2518
10.3862,-5.28291
6.9641,1.35115
7.88284,1.25764
9.53377,-1.84011
-2.33268,8.59747
1.94153,11.4509
4.20243,8.38728
3.50036,4.05675
-3.07348,17.4933
8.3829,-5.21779
6.79549,11.7363
5.58726,-12.194
4.23392,3.85835
-2.40237,9.01138
2.33422,10.1283
4.41316,-0.11568
8.34641,4.12649
3.71513,11.0605
-1.87399,-12.135
4.93426,3.88497
5.56581,8.02991
3.51828,12.7129
0.560193,9.11101
5.22024,-5.9123
-3.00818,7.65768
3.01538,-4.68363
-0.422637,6.25991
8.89799,15.5637
1.21828,7.972
12.732,4.44958
6.79012,5.70492
4.92009,11.9897
4.38914,2.12584
2.26587,6.43364
0.266895,6.33837
-2.09518,-0.45076
-1.91056,-0.361582
-0.0123229,7.02496
-0.160532,1.91062
9.52497,5.90855
6.27183,15.7091
11.784,3.20925
-1.35322,10.0049
1.62204,10.0123
6.70385,2.50603
9.50294,1.25107
5.63035,14.6719
1.96517,-8.89461
7.42473,13.3347
9.90299,22.703
7.30311,15.915
8.62627,2.12311
-2.31151,8.49563
4.65353,-1.30139
5.65803,17.2976
0.234724,-7.48171
-0.858304,7.9331
1.76736,12.3641
4.98869,-7.56075
4.99044,0.317995
5.67014,-15.4281
5.60346,4.45347
2.46861,15.1934
-2.92229,-3.18097
1.35271,-1.58346
8.89729,2.23877
0.871132,-16.8909
3.16403,11.7152
4.90376,4.79494
4.16889,-7.52639
1.40988,-9.05957
3.46263,1.6882
2.51765,1.39286
4.17831,1.87664
7.57894,18.2618
-3.27144,20.5277
11.3533,4.71305
9.46641,-2.7863
-4.18986,10.9534
2.13668,-9.65296
4.46286,3.79158
12.1474,2.73564
8.0337,-14.0468
4.31462,7.28213
2.1519,-4.4523
10.5963,7.98124
5.27068,14.5616
0.436133,2.08167
7.24442,5.71764
9.24703,9.06217
1.39535,8.47515
6.90627,5.74241
4.13525,11.5058
-0.461197,12.5696
4.68613,0.22974
5.16439,7.65191
1.82848,5.45614
3.21004,1.81493
1.6556,8.31821
3.74258,1.62914
9.55877,-2.81619
-0.00366831,6.45324
5.00273,7.33673
4.48982,-6.85533
-0.584512,9.06819
12.937,17.2077
0.40233,10.1978
5.42063,7.54957
5.11088,7.47779
12.6541,20.194
6.01597,12.8091
6.35791,15.3509
10.8814,21.4568
5.48386,14.9235
-3.01381,-1.38285
2.20334,4.80296
5.50882,-19.3607
6.34143,14.0744
3.7283,-0.0386386
5.04582,13.1671
5.39997,6.45709
9.5793,-3.41149
7.33326,5.79364
2.13611,-8.22377
3.61314,4.07014
9.18654,5.55172
3.52897,20.0662
1.54292,6.57557
1.43534,11.9609
2.32094,-0.579351
9.51937,-3.09967
-3.72169,-3.51118
0.0477087,-2.49361
6.47142,-5.31173
-1.49848,5.91336
2.5171,2.11765
1.41879,-2.84073
6.54526,-2.14947
6.86042,-0.972566
5.28688,2.6347
2.36996,15.3187
2.54553,7.58879
1.94404,7.22674
4.91046,3.82813
2.31875,14.4002
1.91988,12.742
1.56567,5.10929
9.5349,2.1157
8.73578,-6.73991
-4.69677,15.9188
9.88776,5.21363
4.41761,-8.46623
1.94972,12.225
1.14028,6.13546
7.65381,-4.16145
5.61567,2.06182
7.21863,-3.90713
5.37197,-1.04455
10.0987,-2.19378
6.39113,7.76923
0.242303,4.29698
1.00485,3.8372
2.5099,4.16571
5.73414,8.79244
11.9486,7.27096
1.42833,14.0799
2.60908,3.46536
5.19484,-1.74012
3.18467,8.51468
8.47099,0.594313
3.11414,-15.2742
10.0712,5.62029
1.41671,-3.82465
9.92402,10.2252
0.488505,2.29901
5.27842,-2.97315
8.371,14.3476
8.18007,-1.52452
5.74374,-1.15822
4.45042,-2.99919
1.21092,8.8413
6.79001,-4.09178
13.3018,11.8991
7.22271,4.32473
-0.271363,12.0191
-1.65746,-4.42529
9.45774,0.98784
5.54661,18.9234
-3.86205,-5.38263
6.53543,-2.24913
1.89601,11.2716
4.59729,12.8672
6.95677,-5.80546
8.52266,9.92782
10.0326,7.72427
1.76442,10.5432
1.74632,4.95047
5.7395,11.9192
-2.77307,7.29527
5.84414,7.17009
14.6829,6.65381
1.48788,14.4831
-4.57396,-2.39904
-0.2637,4.81644
6.80965,2.60282
5.49775,16.7224
4.20664,3.40288
1.31439,1.43958
3.96777,9.04271
8.4435,11.761
4.84411,5.92935
-2.59092,11.2808
2.63249,1.70667
-3.77866,-1.03337
0.792461,-5.3353
7.80407,-6.85235
2.45631,-8.84387
-1.09703,9.03537
12.5853,9.06736
3.9102,3.61184
2.58451,1.63331
4.06434,-2.40504
-0.870174,7.79045
-3.42736,8.08872
3.37142,10.4531
4.16858,-4.76977
0.573046,13.3255
-0.331568,8.11132
6.89665,6.27529
6.56374,4.14829
10.1786,6.06089
-0.718566,0.828863
1.75145,-3.09041
-6.49689,9.36896
0.295928,1.03045
7.11177,5.8103
10.1467,-15.5654
7.2165,-10.3689
5.16899,8.77355
5.50528,-8.70556
9.70881,8.20903
-0.610332,4.26235
7.70054,4.55652
5.1831,-11.8984
3.40775,5.08532
1.39693,4.82216
5.75143,-0.968432
9.41583,-5.55064
6.15404,-2.77667
6.29698,8.81034
-1.61985,9.24706
5.63013,2.70047
2.2803,12.7654
3.6204,2.64329
7.9235,-5.97595
4.91434,14.8881
1.1737,7.06542
4.28674,-2.50095
7.20004,-6.31487
-2.47566,17.1564
6.27424,2.95986
4.49188,-2.02708
7.32035,6.74676
-1.39474,-2.62273
5.54523,-2.23723
1.07008,6.94402
5.58703,3.87451
4.04609,15.9181
5.82514,14.989
3.90282,-1.37207
1.30022,7.21836
6.15299,14.476
-0.670962,0.747208
-1.80803,22.8344
0.770602,9.68807
0.999714,1.53613
-8.70755,-3.0163
6.68363,11.5896
8.60723,2.04275
3.66979,7.43076
4.9211,1.08783
5.09356,3.28879
1.62611,2.47807
3.05804,-2.45287
4.35649,-1.23113
4.08746,4.22933
1.18453,9.97054
3.03569,7.45575
8.18464,12.4699
7.5726,4.84194
4.41491,-9.17023
-0.407286,-6.41273
0.427042,-2.00563
6.23412,-6.4001
5.4082,-6.40348
-0.522028,12.1218
1.97304,-0.827593
0.923498,4.34045
5.49484,2.67664
3.23007,4.23334
6.99922,20.5274
2.81752,1.27817
-4.91731,-2.93479
7.96962,9.95653
-1.08554,7.14963
-3.13588,6.42001
6.27455,-25.3906
-1.47471,2.78492
5.67113,2.02601
6.2216,-9.90904
1.88937,25.4012
10.55,-0.927885
7.17816,6.93797
2.95646,-2.70498
8.04283,7.50888
9.29109,-6.61398
2.12468,11.4744
1.10282,-4.90209
1.93083,9.4663
8.50015,2.47023
8.01205,-4.55852
5.81063,15.878
6.69762,-7.88216
8.78809,2.516
10.1022,6.77416
7.34593,13.6464
2.70993,-4.15835
-8.09391,26.2782
8.18132,2.70986
9.93628,12.7187
3.23499,-7.15286
1.19455,14.3345
-2.03983,12.558
1.25703,2.72518
3.86378,-6.27027
4.48928,5.85656
7.3203,-5.29587
-2.20937,-8.65903
1.65335,-4.56524
5.43106,2.55302
2.76679,3.15611
0.533704,-7.59607
3.06779,-1.20601
6.09265,-2.77661
6.82283,18.7058
6.20092,7.49465
4.53354,1.7556
-3.09591,9.77163
5.36229,3.32949
2.19193,18.0708
5.10375,11.8472
0.971117,4.56602
4.05699,9.77007
0.0939517,8.23852
1.80208,0.287428
-2.23477,-2.70849
15.2425,9.55282
5.29071,0.551173
13.6788,1.98967
8.34286,4.04075
-1.52091,7.24688
2.11472,-11.3869
5.2311,6.19036
10.4664,5.23299
-0.503292,-10.7194
9.98708,18.6453
2.67473,17.1555
2.75401,0.00547099
-0.443926,2.74914
3.87179,11.818
-0.170128,-8.30841
7.34818,-4.92796
4.33711,-0.301155
11.4664,-2.3643
8.98739,7.94204
3.01998,-0.562258
5.92872,11.3188
12.9602,2.81119
8.49096,-9.34646
2.91357,10.186
0.329827,14.4475
13.8457,3.72447
5.47504,7.05143
-0.982719,9.92271
10.0397,11.5238
6.2521,9.51046
-2.37708,6.63848
-0.857071,1.76528
4.03604,-0.869053
8.12988,3.78906
2.31123,-5.59541
6.72405,12.7013
5.28931,2.6635
4.88692,3.96314
0.372011,5.94158
5.52606,13.9953
3.79756,-0.979208
5.84941,11.5185
5.76096,-3.64365
10.84,-0.777603
-1.31025,-7.37735
4.64917,13.9968
6.46744,15.0993
6.67374,-1.22584
3.90196,17.5507
0.199819,10.1929
4.83751,3.96698
3.17008,2.86331
0.568255,7.76385
17.3334,1.60307
5.98771,12.3886
1.62005,-1.92474
1.01848,1.94926
3.04404,1.09045
3.78493,-0.834131
7.77002,6.10153
-2.12536,3.70373
2.24941,-0.665849
6.73191,7.25368
-1.82426,2.8392
5.68321,10.3052
2.76488,0.624781
6.69034,4.26724
5.49171,9.33026
1.55216,-1.67951
1.54816,11.4141
8.71231,3.35839
3.07827,5.13263
7.60117,10.4064
-1.94851,1.58711
4.20719,6.12498
11.4413,1.15334
6.98713,3.45855
2.92124,8.95906
-0.99394,8.34827
0.237778,-6.69483
2.44491,-6.65986
10.5205,8.43214
1.24651,-12.7706
11.0298,-12.0886
-0.274039,10.3772
3.02845,6.06295
4.87618,-2.4673
6.80378,-0.306866
9.79148,-3.80194
3.41167,0.440241
4.4279,-10.7629
6.17085,3.48149
2.17598,-4.58118
-3.5412,-5.35388
11.388,-13.9922
0.699845,7.5135
4.87944,15.8948
6.98852,1.02907
4.82814,-5.24561
4.77972,19.0899
7.4191,-2.59258
4.49907,12.5266
5.23347,2.63523
8.11967,-4.15094
2.79053,10.762
0.504935,9.26448
3.5314,-18.6665
4.66541,-7.41553
9.81474,13.6848
3.14656,-0.0432239
5.62791,6.78052
1.20963,18.7117
6.97497,4.45868
2.51032,-5.94529
-6.83629,-6.0047
8.54281,-1.73708
2.20322,-0.268041
6.77988,0.426825
5.79667,-2.19969
-1.2931,-6.42403
7.75126,-0.802093
2.68255,1.38785
5.49266,-5.49251
8.86195,-3.93091
8.9003,27.6563
3.76354,8.02274
2.353,6.49373
6.57606,5.99244
1.12057,9.43228
0.51873,6.51906
8.0792,5.40302
4.65734,-3.30202
2.46759,-6.06088
-2.09854,-6.12991
-3.07953,8.9916
7.38479,-2.84003
4.68245,10.7929
-4.70002,-9.68479
4.6083,-3.04322
1.1575,3.41674
6.28205,-4.10288
2.15193,-1.33577
6.93062,5.4961
-2.49535,2.66556
-2.28695,11.3237
4.95683,4.19099
0.877248,6.72908
5.87965,2.16182
2.73456,7.07382
-4.0254,4.09962
8.63325,17.6117
6.83143,6.25089
7.68801,0.529846
2.2051,25.5112
10.2292,-10.2459
-2.23612,-12.9547
7.58713,21.1329
-1.68324,7.83055
4.60932,-8.07932
4.42526,-9.57837
-0.0930095,2.87141
4.42127,4.40629
-3.95139,-3.04288
-3.79098,8.12742
-1.71943,2.37081
6.74683,-1.10695
0.86804,-0.0640779
1.88946,16.3192
2.59512,-3.51062
8.75975,6.71804
4.97587,6.28019
0.512759,1.32641
8.18768,-0.712916
7.22431,12.8971
-2.51666,-2.14412
-2.36578,4.24743
6.98568,19.581
1.65423,21.9154
10.1601,1.30362
2.69788,13.4791
-6.84642,0.897409
1.25055,-6.03237
6.05293,-7.54992
14.7722,-2.28529
10.0917,-1.56747
-0.214288,6.70797
2.92341,3.59234
-4.68959,-6.73376
6.13385,20.7247
11.8447,5.15642
-2.36772,2.89038
1.7479,6.45279
0.714323,7.91878
4.41338,12.8287
-3.74526,11.2305
0.392698,9.02022
-0.985209,0.692416
6.88963,9.17133
3.15236,9.71412
3.36635,7.23364
-2.23468,-8.30048
0.504315,11.549
-0.509686,-9.06649
5.28374,6.23728
3.04725,0.202803
9.06613,0.457124
5.2666,-12.5767
-2.02473,10.7898
-0.845653,-5.56236
11.0892,3.38656
-2.69861,5.0378
-6.70211,11.409
1.68808,21.7516
4.06244,13.2164
0.156299,-1.22908
-0.581792,1.40199
6.58202,8.86208
3.39678,1.36388
7.49046,-5.32756
10.5958,16.9288
5.02757,-12.0493
7.77051,0.406708
8.45261,-3.64841
1.03296,-3.72077
0.332782,1.5283
-1.16801,-12.4354
4.26272,3.32846
7.61677,5.88677
8.91235,20.1021
9.90212,13.0951
1.7135,-12.2903
-4.64645,2.51363
9.47404,5.3596
8.12632,7.82267
9.01126,5.50913
5.36054,0.359159
4.04637,-4.40537
4.21912,11.4668
6.08836,-11.8531
4.25895,-3.90149
5.40202,4.61342
6.45652,3.0993
7.48366,2.77538
0.802472,8.03659
2.37224,12.2744
5.84576,-11.8785
-7.87922,11.5952
8.18327,-7.47318
3.73682,-8.38299
-0.153904,2.89709
10.4207,-12.1033
3.16465,4.52799
1.00154,4.44916
4.83332,7.84759
9.91072,0.91163
3.5725,-0.78034
-4.63567,-2.77399
1.95941,10.136
9.15375,7.44133
10.5151,3.66576
8.18529,11.8041
1.47911,0.29072
5.84723,11.3918
3.70409,18.7265
-0.149894,10.5464
11.5728,9.05677
4.60616,-7.5932
1.74014,-6.04458
2.97442,7.57697
1.70372,13.4624
9.0921,9.90186
3.19986,-12.2369
4.70247,-10.4552
4.15651,3.80978
8.27333,6.37007
-2.89658,9.09093
6.48446,5.951
8.07166,2.79888
0.245395,-6.57212
7.74878,9.33047
6.74686,0.575877
4.28802,8.5991
10.0993,-6.51448
12.7668,10.2158
11.3287,9.15162
0.673325,8.04452
-3.06629,6.43943
12.5955,-0.805059
-1.88423,-11.8351
-0.723414,-8.88063
4.51672,7.36544
2.15412,6.23451
2.39198,17.8774
4.50555,11.5504
-1.14812,3.41153
-1.80996,-12.1086
7.43714,9.31165
3.29282,1.37555
11.2785,-4.70834
3.86312,15.3438
-2.02976,-1.05312
4.9439,1.77822
2.07989,5.80581
8.84031,3.13184
-0.0579557,9.29615
3.51707,8.78236
7.85988,7.58744
10.3033,8.06292
5.89844,-4.22205
4.10923,2.77257
1.85483,6.20397
0.0909369,3.15991
8.43572,-10.1417
8.14102,8.45711
8.5024,8.76855
8.44255,-9.27975
-0.945072,2.34284
3.43376,-5.20676
10.9844,6.69308
6.50917,-3.14279
-0.937837,-0.216912
8.14716,-5.93966
6.63319,14.5222
2.18573,9.78786
4.03381,0.433928
3.21642,-1.18582
2.67712,-0.620181
7.76349,-12.6595
8.29289,-17.704
0.963835,-1.31842
7.56299,15.9912
6.65941,-9.00193
2.30568,1.42079
3.09946,-5.70485
2.03253,-3.97143
-2.22846,13.6094
11.7082,6.66961
7.50716,14.7116
2.44894,-6.51773
-1.09057,8.20759
8.09233,1.7289
0.453354,2.59415
9.0278,3.48905
4.89145,1.35841
0.191001,2.49952
5.99342,12.8761
3.36629,-2.09097
0.524118,-9.32521
6.89515,3.1463
2.05278,22.4458
9.509,18.0376
9.18372,6.35437
3.70697,1.22992
3.69074,-1.17711
16.9442,3.89391
6.90315,-8.42469
8.38038,-4.2646
1.41428,6.91394
5.52112,2.98441
3.35025,-3.1376
-0.628133,-10.5546
5.75876,7.8315
8.037,-10.342
3.38758,-0.759062
12.1236,11.4416
5.10671,-6.99594
1.85604,9.01896
2.15813,19.8692
6.14211,3.15973
4.53059,1.84522
8.61769,9.42814
4.82226,4.87122
0.393652,2.86377
-1.21253,-2.65825
5.15268,8.63051
5.73552,10.9528
6.4741,6.05675
-2.72709,6.45886
1.75583,13.623
10.6159,3.43198
1.49931,0.126338
6.41285,-5.34968
2.60517,-0.704853
8.97484,-0.81851
6.59892,9.3755
2.51707,0.0752981
3.87767,12.4395
10.061,3.73934
1.85451,-4.71757
8.48195,2.95533
4.59275,-9.62103
5.36718,6.02052
1.90403,-2.15097
-0.797037,17.8037
8.62484,2.27476
4.30714,-1.2181
3.1564,-3.89445
0.105739,0.0343843
0.356983,6.30761
8.12581,0.122799
6.59571,0.128941
-0.767892,20.1837
2.13024,-10.4537
-3.05972,15.2109
1.20863,-6.81271
1.66167,-8.88368
6.81052,5.97977
5.96643,6.69014
7.53561,6.46466
1.06997,18.7303
2.06814,-9.20965
1.56424,-12.893
12.6884,3.94108
-3.73924,0.442319
0.376105,5.37045
1.93154,-7.07119
7.31473,-0.713863
4.84413,12.4799
4.17218,4.23121
8.52305,3.74394
8.11394,-3.1708
4.5107,-2.56161
3.10439,-5.94275
1.73698,7.20028
12.0729,-0.396124
8.59471,-5.11093
3.99649,-1.72931
-0.770201,14.0039
5.56623,-11.4389
-4.86755,-4.33745
3.48732,7.45478
-2.30426,7.16107
5.11777,-2.06197
1.6348,10.4931
7.04179,12.2657
7.42723,0.500365
4.46754,5.39315
-2.21737,4.68106
13.4099,-5.97388
1.40959,7.19415
8.00585,8.231
3.48563,3.29808
10.0279,3.43531
7.84303,-10.0423
-0.60458,2.13515
4.21907,13.1667
8.15266,10.4229
2.44907,3.97559
-1.74629,17.626
2.61152,6.17988
-1.34284,9.8451
0.144508,15.1593
9.98758,-8.18964
1.60283,2.95021
9.23601,-15.2648
5.98772,-4.39613
9.96112,13.1487
5.99632,3.44575
6.34181,0.824453
0.571957,1.94279
2.95728,12.2606
3.7712,-3.49919
-0.392947,21.4169
2.18645,-2.42994
4.59736,14.9078
-3.0301,12.1818
7.27045,10.1202
-3.09693,-10.9461
9.12622,-4.91632
2.45375,-10.8036
6.53915,12.2354
10.9587,8.4484
2.42287,16.0744
4.19723,17.0531
7.14194,2.11224
1.94615,8.08333
10.7796,0.269957
2.49359,3.37509
-2.14924,5.23556
8.42909,4.05956
8.80704,-4.16253
7.93117,3.6839
-1.97179,-0.180171
5.19764,-12.0623
2.94305,0.947235
8.36068,2.94703
6.89874,8.13084
5.05546,16.1509
1.89213,-8.96281
1.06391,-5.51397
2.11822,4.62184
0.453031,2.32833
5.5809,2.14624
-0.0461783,12.4987
3.04546,6.34827
1.56787,-3.02414
6.8805,-18.7072
4.91531,14.6497
0.545223,11.286
1.69779,-17.0911
-2.49036,-2.25756
12.2553,9.82242
0.413578,6.66896
2.81349,4.92082
5.22921,-1.82711
5.60389,4.01952
5.67679,10.2612
0.390202,-4.65918
-1.17542,-3.21185
-2.7126,-12.775
-5.73789,-11.5864
8.05025,5.58506
2.12413,6.648
-6.04295,7.86916
0.972035,-0.940341
0.11675,-18.663
2.95458,-4.07737
-0.31481,10.141
3.82585,12.2066
2.82208,2.48586
0.438195,5.09937
2.54953,-14.603
7.93661,0.778471
7.80682,12.0794
2.59972,-1.53274
11.6242,-10.3317
5.35024,15.2399
3.89835,7.90357
4.18182,7.49691
-1.93217,4.31412
1.60531,5.57398
8.41243,-5.07627
2.06927,-3.8343
-0.0139947,4.69404
0.368963,-3.00663
1.89844,11.6576
6.82304,4.01996
6.28581,5.3217
-6.61855,5.83926
-8.93066,14.403
2.6991,9.51301
15.0662,11.3902
3.61614,-13.0242
8.10703,10.7944
7.70467,2.75519
7.27873,16.8599
1.0369,-1.91207
3.93792,18.7347
16.1949,-2.77171
-7.11485,-3.97492
3.2654,12.7609
10.4934,2.25262
1.60537,1.75759
-6.21546,-1.44536
4.75533,2.57723
5.60968,-6.18751
5.75874,6.27333
13.6395,1.08128
-3.36003,0.31734
6.69401,5.2807
4.86571,17.1476
4.77204,9.80154
3.67962,6.64488
9.49671,-2.54031
9.86177,-4.68025
5.37845,6.54173
4.73075,1.71566
-1.2397,8.55824
2.52093,12.1662
-1.07734,-1.53952
2.86797,12.7555
3.41418,-5.12741
7.00507,1.56288
6.33316,4.04938
7.56069,6.80918
5.84407,28.4986
5.40084,11.5209
6.06502,1.57608
5.3813,-0.395074
0.537696,-2.25079
6.12385,14.1883
10.6973,2.66396
-3.94439,0.377565
5.31803,-4.73463
3.88757,16.1226
10.3052,3.88307
1.33366,16.2739
3.06449,12.0808
-2.82268,-9.63076
3.14577,7.29115
3.12549,0.396674
-0.50557,14.1808
-4.91595,21.4504
2.4336,-7.09682
-0.599332,-7.59509
4.26194,13.026
5.10072,11.1704
13.5212,7.99964
3.78973,2.05914
3.77904,0.713111
6.75239,7.2766
1.74694,8.83399
3.82754,-7.00428
10.9504,7.26607
4.05172,8.68212
0.849186,8.34498
6.45642,4.43943
2.58331,-5.53427
1.21514,3.67128
2.95507,4.76988
10.3152,-2.9322
-1.79387,3.05393
-0.567341,8.19777
6.69232,-13.4837
5.64595,4.01459
-4.5691,-5.87726
3.91466,1.49254
10.6461,-3.02408
